t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2024-10-29","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2700","3000","3000"
"2024-10-29","Brinjal","10373","Mukalmua","18","Assam","323","Nalbari","Brinjal","3000","3500","3000"
"2024-10-28","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","2700","3200","2800"
"2024-10-28","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2600","3500","2800"
"2024-10-28","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","4000","4400","4200"
"2024-10-28","Brinjal","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Brinjal","3500","3800","3500"
"2024-10-28","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","3600","4200","3800"
"2024-10-28","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2800","3000","3000"
"2024-10-27","Brinjal","10372","Kumrikata","18","Assam","323","Nalbari","Brinjal","3500","4200","3600"
"2024-10-27","Brinjal","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Brinjal","3500","3800","3600"
"2024-10-26","Brinjal","10370","Moirabari","18","Assam","304","Morigaon","Brinjal","2700","3000","2800"
"2024-10-26","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","4000","4600","4500"
"2024-10-26","Brinjal","10356","Mariani","18","Assam","312","Jorhat","Brinjal","2700","3500","2800"
"2024-10-26","Brinjal","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Brinjal","3800","4200","4000"
"2024-10-26","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","2500","3000","2700"
"2024-10-26","Brinjal","10342","Bilasipara","18","Assam","301","Dhubri","Brinjal","4000","4600","4200"
"2024-10-25","Brinjal","10359","Manja","18","Assam","314","Karbi Anglong","Brinjal","3500","4000","3500"
"2024-10-25","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","4000","4400","4000"
"2024-10-25","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","3800","4500","4000"
"2024-10-25","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","3000","3500","3500"
"2024-10-25","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2500","3500","2600"
"2024-10-24","Brinjal","10367","Burhagaon","18","Assam","304","Morigaon","Brinjal","3500","3800","3600"
"2024-10-24","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","4000","5000","4500"
"2024-10-24","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2500","3500","2700"
"2024-10-24","Brinjal","10378","Kakoi Weekly Market","18","Assam","307","Lakhimpur","Brinjal","3000","3200","3200"
"2024-10-24","Brinjal","10358","Diphu","18","Assam","314","Karbi Anglong","Brinjal","3500","4000","4000"
"2024-10-24","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2800","3400","3400"
"2024-10-24","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","4500","5500","5200"
"2024-10-23","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","2500","3000","2800"
"2024-10-23","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","3000","3600","3600"
"2024-10-23","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","4000","4500","4000"
"2024-10-23","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2400","2800","2800"
"2024-10-23","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2400","3200","2500"
"2024-10-22","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2800","3000","3000"
"2024-10-22","Brinjal","10358","Diphu","18","Assam","314","Karbi Anglong","Brinjal","4500","5000","5000"
"2024-10-22","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2500","3500","2700"
"2024-10-21","Brinjal","10354","Brahmaputra Private Market","18","Assam","321","Kamrup","Brinjal","3000","3200","3000"
"2024-10-21","Brinjal","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Brinjal","2800","3000","2900"
"2024-10-21","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2000","2400","2200"
"2024-10-21","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2200","2500","2500"
"2024-10-21","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2200","3200","2400"
"2024-10-21","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","2500","3000","2600"
"2024-10-20","Brinjal","10372","Kumrikata","18","Assam","323","Nalbari","Brinjal","2500","3500","3400"
"2024-10-20","Brinjal","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Brinjal","2700","3000","2800"
"2024-10-20","Brinjal","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Brinjal","2800","3000","2900"
"2024-10-19","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","2500","3000","2800"
"2024-10-19","Brinjal","10356","Mariani","18","Assam","312","Jorhat","Brinjal","2500","3200","2600"
"2024-10-19","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2500","3500","3200"
"2024-10-19","Brinjal","10370","Moirabari","18","Assam","304","Morigaon","Brinjal","2600","2800","2700"
"2024-10-18","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2200","3000","2400"
"2024-10-18","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2400","2500","2500"
"2024-10-18","Brinjal","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Brinjal","2700","3000","2700"
"2024-10-18","Brinjal","10359","Manja","18","Assam","314","Karbi Anglong","Brinjal","3000","3500","3200"
"2024-10-18","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2000","3500","2500"
"2024-10-17","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2000","3500","2300"
"2024-10-17","Brinjal","10358","Diphu","18","Assam","314","Karbi Anglong","Brinjal","3500","4000","3500"
"2024-10-17","Brinjal","10367","Burhagaon","18","Assam","304","Morigaon","Brinjal","2600","3000","2800"
"2024-10-17","Brinjal","10354","Brahmaputra Private Market","18","Assam","321","Kamrup","Brinjal","2800","3000","2900"
"2024-10-16","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2000","3200","2500"
"2024-10-16","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","2500","2800","2700"
"2024-10-16","Brinjal","8206","Kushtoli","18","Assam","304","Morigaon","Brinjal","2600","3000","2800"
"2024-10-16","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2200","2500","2500"
"2024-10-16","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2200","3000","2400"
"2024-10-15","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2500","3000","3000"
"2024-10-15","Brinjal","10358","Diphu","18","Assam","314","Karbi Anglong","Brinjal","3500","4000","4000"
"2024-10-15","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1800","3000","2300"
"2024-10-15","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2200","3000","2500"
"2024-10-15","Brinjal","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Brinjal","3400","3600","3500"
"2024-10-14","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","2500","3000","2800"
"2024-10-14","Brinjal","10364","Serfanguri","18","Assam","300","Kokrajhar","Brinjal","2200","3000","2600"
"2024-10-14","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1800","3000","2200"
"2024-10-14","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2200","3000","2400"
"2024-10-14","Brinjal","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Brinjal","3000","3400","3200"
"2024-10-14","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2600","2800","2800"
"2024-10-13","Brinjal","10372","Kumrikata","18","Assam","323","Nalbari","Brinjal","1800","3200","3000"
"2024-10-13","Brinjal","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Brinjal","3000","3400","3200"
"2024-10-12","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","2000","3000","2200"
"2024-10-12","Brinjal","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Brinjal","3000","3800","3500"
"2024-10-11","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1700","3000","2000"
"2024-10-11","Brinjal","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Brinjal","2500","2800","2700"
"2024-10-11","Brinjal","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Brinjal","2700","3000","2800"
"2024-10-11","Brinjal","10358","Diphu","18","Assam","314","Karbi Anglong","Brinjal","3500","4000","4000"
"2024-10-10","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1500","2800","2500"
"2024-10-10","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2000","2800","2200"
"2024-10-10","Brinjal","10358","Diphu","18","Assam","314","Karbi Anglong","Brinjal","3500","4000","4000"
"2024-10-07","Brinjal","10382","Bindukuri","18","Assam","306","Sonitpur","Brinjal","2400","2500","2500"
"2024-10-07","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1700","3000","2000"
"2024-10-07","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","2000","2500","2300"
"2024-10-07","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2300","2500","2500"
"2024-10-07","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2200","2500","2400"
"2024-10-07","Brinjal","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Brinjal","2600","2800","2700"
"2024-10-06","Brinjal","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Brinjal","2400","2700","2600"
"2024-10-06","Brinjal","10372","Kumrikata","18","Assam","323","Nalbari","Brinjal","1700","2500","1800"
"2024-10-06","Brinjal","10358","Diphu","18","Assam","314","Karbi Anglong","Brinjal","3500","4000","4000"
"2024-10-05","Brinjal","10370","Moirabari","18","Assam","304","Morigaon","Brinjal","2400","2600","2500"
"2024-10-05","Brinjal","408","Golaghat","18","Assam","313","Golaghat","Brinjal","2400","2800","2400"
"2024-10-05","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","2000","2500","2400"
"2024-10-05","Brinjal","10356","Mariani","18","Assam","312","Jorhat","Brinjal","2200","2800","2400"
"2024-10-05","Brinjal","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Brinjal","2600","2800","2700"
"2024-10-05","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","1500","2400","1600"
"2024-10-04","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2000","2500","2000"
"2024-10-04","Brinjal","408","Golaghat","18","Assam","313","Golaghat","Brinjal","2000","2700","2000"
"2024-10-04","Brinjal","10359","Manja","18","Assam","314","Karbi Anglong","Brinjal","3000","3500","3500"
"2024-10-04","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1600","2400","1800"
"2024-10-04","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2200","2500","2500"
"2024-10-03","Brinjal","10358","Diphu","18","Assam","314","Karbi Anglong","Brinjal","3500","4000","4000"
"2024-10-03","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2000","3000","2200"
"2024-10-03","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2700","2800","2800"
"2024-10-03","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","1400","2200","1600"
"2024-10-03","Brinjal","10367","Burhagaon","18","Assam","304","Morigaon","Brinjal","2300","2600","2500"
"2024-10-02","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","1800","2400","2000"
"2024-10-02","Brinjal","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Brinjal","2600","2800","2700"
"2024-10-02","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","1800","2000","2000"
"2024-10-02","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","2000","2500","2500"
"2024-10-01","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","1800","2400","2000"
"2024-10-01","Brinjal","10358","Diphu","18","Assam","314","Karbi Anglong","Brinjal","3500","4000","4000"
"2024-10-01","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1400","2400","1600"
"2024-10-01","Brinjal","10369","Laharighat","18","Assam","304","Morigaon","Brinjal","2400","2600","2500"
"2024-10-01","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2000","2400","2400"
"2024-09-30","Brinjal","10364","Serfanguri","18","Assam","300","Kokrajhar","Brinjal","2600","3000","2800"
"2024-09-30","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1800","2500","2000"
"2024-09-30","Brinjal","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Brinjal","2600","3000","2800"
"2024-09-30","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2500","2600","2600"
"2024-09-30","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","1800","2200","2000"
"2024-09-30","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","1800","2200","1800"
"2024-09-30","Brinjal","408","Golaghat","18","Assam","313","Golaghat","Brinjal","2000","2500","2000"
"2024-09-30","Brinjal","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Brinjal","2800","3000","2900"
"2024-09-29","Brinjal","10372","Kumrikata","18","Assam","323","Nalbari","Brinjal","1400","2400","1600"
"2024-09-28","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","1400","2000","1600"
"2024-09-28","Brinjal","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Brinjal","3000","3500","3200"
"2024-09-28","Brinjal","408","Golaghat","18","Assam","313","Golaghat","Brinjal","2000","2600","2000"
"2024-09-28","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","1800","2200","2000"
"2024-09-28","Brinjal","10356","Mariani","18","Assam","312","Jorhat","Brinjal","2200","2700","2200"
"2024-09-28","Brinjal","10366","Boralimari","18","Assam","304","Morigaon","Brinjal","3000","3500","3200"
"2024-09-27","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","1800","2200","2200"
"2024-09-27","Brinjal","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Brinjal","3300","3700","3500"
"2024-09-27","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1500","2400","1600"
"2024-09-27","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2000","2700","2000"
"2024-09-27","Brinjal","10361","Balajan Tiniali","18","Assam","300","Kokrajhar","Brinjal","2600","3000","2800"
"2024-09-27","Brinjal","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Brinjal","3500","4500","4000"
"2024-09-27","Brinjal","408","Golaghat","18","Assam","313","Golaghat","Brinjal","2000","2800","2200"
"2024-09-27","Brinjal","10359","Manja","18","Assam","314","Karbi Anglong","Brinjal","2000","2500","2500"
"2024-09-26","Brinjal","10358","Diphu","18","Assam","314","Karbi Anglong","Brinjal","2500","2800","2500"
"2024-09-26","Brinjal","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Brinjal","2700","3000","2800"
"2024-09-26","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1600","2400","2000"
"2024-09-26","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","1600","2000","2000"
"2024-09-26","Brinjal","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Brinjal","3000","3500","3200"
"2024-09-26","Brinjal","10365","Saraibil","18","Assam","300","Kokrajhar","Brinjal","2500","3000","2800"
"2024-09-26","Brinjal","10340","Ambagan","18","Assam","305","Nagaon","Brinjal","2000","3500","3500"
"2024-09-26","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2200","2600","2200"
"2024-09-26","Brinjal","10343","Chapar","18","Assam","301","Dhubri","Brinjal","2800","3000","3000"
"2024-09-25","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2400","2800","2800"
"2024-09-25","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","1800","2200","2000"
"2024-09-25","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2000","2700","2000"
"2024-09-25","Brinjal","408","Golaghat","18","Assam","313","Golaghat","Brinjal","2000","2800","2200"
"2024-09-25","Brinjal","10362","Dotma Bazar","18","Assam","300","Kokrajhar","Brinjal","2700","3000","2800"
"2024-09-25","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","1400","2400","1500"
"2024-09-25","Brinjal","8206","Kushtoli","18","Assam","304","Morigaon","Brinjal","3000","3400","3200"
"2024-09-24","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1600","3000","2000"
"2024-09-24","Brinjal","10366","Boralimari","18","Assam","304","Morigaon","Brinjal","2700","3000","2800"
"2024-09-24","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2200","2500","2500"
"2024-09-24","Brinjal","10358","Diphu","18","Assam","314","Karbi Anglong","Brinjal","2200","2500","2500"
"2024-09-24","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2000","2200","2200"
"2024-09-24","Brinjal","10375","Baginadi","18","Assam","307","Lakhimpur","Brinjal","2200","2500","2500"
"2024-09-24","Brinjal","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Brinjal","4400","5000","4600"
"2024-09-24","Brinjal","21","Kharupetia","18","Assam","325","Darrang","Brinjal","1400","1800","1800"
"2024-09-23","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","1800","2200","2000"
"2024-09-23","Brinjal","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Brinjal","2500","2800","2700"
"2024-09-23","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2400","2800","2800"
"2024-09-23","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2000","2700","2000"
"2024-09-23","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1400","2400","1600"
"2024-09-23","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","1500","1600","1500"
"2024-09-23","Brinjal","10374","Anand Bazar","18","Assam","307","Lakhimpur","Brinjal","2500","2800","2800"
"2024-09-22","Brinjal","10372","Kumrikata","18","Assam","323","Nalbari","Brinjal","1200","2000","1400"
"2024-09-22","Brinjal","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Brinjal","2700","3000","2800"
"2024-09-21","Brinjal","10356","Mariani","18","Assam","312","Jorhat","Brinjal","2000","2600","2000"
"2024-09-21","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1200","2000","1600"
"2024-09-21","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","1400","1600","1600"
"2024-09-21","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","1800","2200","2000"
"2024-09-21","Brinjal","10370","Moirabari","18","Assam","304","Morigaon","Brinjal","2300","2600","2400"
"2024-09-21","Brinjal","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Brinjal","4500","5000","4600"
"2024-09-20","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2600","2700","2700"
"2024-09-20","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2000","2400","2200"
"2024-09-20","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1600","2400","2000"
"2024-09-20","Brinjal","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Brinjal","2200","2800","2600"
"2024-09-20","Brinjal","10359","Manja","18","Assam","314","Karbi Anglong","Brinjal","2200","2500","2500"
"2024-09-19","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","1800","2000","2000"
"2024-09-19","Brinjal","10336","Balugaon","18","Assam","325","Darrang","Brinjal","1500","1700","1500"
"2024-09-19","Brinjal","10367","Burhagaon","18","Assam","304","Morigaon","Brinjal","2400","2600","2500"
"2024-09-19","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","1600","2000","2000"
"2024-09-19","Brinjal","10358","Diphu","18","Assam","314","Karbi Anglong","Brinjal","2500","2800","2500"
"2024-09-19","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1600","2400","2000"
"2024-09-18","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","1600","2400","2000"
"2024-09-18","Brinjal","8206","Kushtoli","18","Assam","304","Morigaon","Brinjal","2400","2700","2600"
"2024-09-18","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2000","2400","2000"
"2024-09-18","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","1600","2000","2000"
"2024-09-18","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","1500","2000","1800"
"2024-09-17","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","1800","2200","2000"
"2024-09-17","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1600","2400","1800"
"2024-09-17","Brinjal","10358","Diphu","18","Assam","314","Karbi Anglong","Brinjal","2000","2500","2300"
"2024-09-17","Brinjal","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Brinjal","4000","4600","4400"
"2024-09-17","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","1800","2300","2300"
"2024-09-17","Brinjal","10369","Laharighat","18","Assam","304","Morigaon","Brinjal","2400","2700","2500"
"2024-09-16","Brinjal","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Brinjal","4000","4800","4400"
"2024-09-16","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1500","2400","2000"
"2024-09-16","Brinjal","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Brinjal","2300","2600","2500"
"2024-09-16","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","1600","2000","1800"
"2024-09-16","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2000","2200","2200"
"2024-09-16","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","1500","2000","1800"
"2024-09-15","Brinjal","10372","Kumrikata","18","Assam","323","Nalbari","Brinjal","1500","2200","1600"
"2024-09-15","Brinjal","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Brinjal","2000","2400","2200"
"2024-09-14","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","1400","2000","1600"
"2024-09-14","Brinjal","10356","Mariani","18","Assam","312","Jorhat","Brinjal","2200","2700","2200"
"2024-09-14","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","1500","2000","2000"
"2024-09-14","Brinjal","10370","Moirabari","18","Assam","304","Morigaon","Brinjal","2000","2400","2200"
"2024-09-13","Brinjal","408","Golaghat","18","Assam","313","Golaghat","Brinjal","1500","2200","1600"
"2024-09-13","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","2000","2200","2200"
"2024-09-13","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","1200","2000","1400"
"2024-09-13","Brinjal","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Brinjal","2400","2800","2600"
"2024-09-13","Brinjal","10359","Manja","18","Assam","314","Karbi Anglong","Brinjal","2000","2500","2300"
"2024-09-13","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1500","2200","1600"
"2024-09-12","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","1800","2000","2000"
"2024-09-12","Brinjal","408","Golaghat","18","Assam","313","Golaghat","Brinjal","1800","2400","1800"
"2024-09-12","Brinjal","10367","Burhagaon","18","Assam","304","Morigaon","Brinjal","2600","3000","2800"
"2024-09-12","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1400","2000","1600"
"2024-09-12","Brinjal","10358","Diphu","18","Assam","314","Karbi Anglong","Brinjal","2500","3000","2500"
"2024-09-12","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","1500","2000","1500"
"2024-09-11","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","1800","2200","2200"
"2024-09-11","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","1500","2000","1600"
"2024-09-11","Brinjal","10371","Dhamdhama","18","Assam","323","Nalbari","Brinjal","1600","2400","2000"
"2024-09-11","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","1800","2000","2000"
"2024-09-11","Brinjal","408","Golaghat","18","Assam","313","Golaghat","Brinjal","1600","2500","1800"
"2024-09-11","Brinjal","8206","Kushtoli","18","Assam","304","Morigaon","Brinjal","2500","2800","2700"
"2024-09-11","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1600","2400","1800"
"2024-09-11","Brinjal","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Brinjal","4000","4500","4200"
"2024-09-10","Brinjal","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Brinjal","4400","4800","4600"
"2024-09-10","Brinjal","10373","Mukalmua","18","Assam","323","Nalbari","Brinjal","1500","2000","1600"
"2024-09-10","Brinjal","408","Golaghat","18","Assam","313","Golaghat","Brinjal","1800","2200","1800"
"2024-09-10","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","1600","2000","1600"
"2024-09-10","Brinjal","10358","Diphu","18","Assam","314","Karbi Anglong","Brinjal","2500","2800","2500"
"2024-09-10","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1600","2400","2200"
"2024-09-10","Brinjal","10366","Boralimari","18","Assam","304","Morigaon","Brinjal","2400","2600","2500"
"2024-09-09","Brinjal","1885","Nalbari","18","Assam","323","Nalbari","Brinjal","1500","2000","1600"
"2024-09-09","Brinjal","408","Golaghat","18","Assam","313","Golaghat","Brinjal","2000","2500","2200"
"2024-09-09","Brinjal","10360","Sariahjan","18","Assam","314","Karbi Anglong","Brinjal","1800","2200","2200"
"2024-09-09","Brinjal","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Brinjal","4400","4800","4600"
"2024-09-09","Brinjal","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Brinjal","2000","2500","2200"
"2024-09-09","Brinjal","409","Jorhat","18","Assam","312","Jorhat","Brinjal","2000","2500","2500"
"2024-09-09","Brinjal","1881","Dhekiajuli","18","Assam","306","Sonitpur","Brinjal","1800","2000","2000"
"2024-09-08","Brinjal","10368","Jagiroad Dry Fish Market","18","Assam","304","Morigaon","Brinjal","2200","2500","2300"
