t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
26-04-2023,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,(Red Nanital),1600,1800,1700
26-04-2023,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1300,1500,1400
25-04-2023,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,(Red Nanital),1300,1500,1400
24-04-2023,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,(Red Nanital),1500,1700,1600
24-04-2023,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1300,1500,1400
30-05-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1800,2100,1950
27-05-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1800,2200,2000
24-05-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1800,2200,2000
24-05-2022,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1700,1800,1700
24-05-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1900,1900,1900
23-05-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1900,2250,2075
23-05-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1900,1900,1900
23-05-2022,Potato,406,Tinsukia,18,Assam,309,Tinsukia,Potato,1900,2400,2200
21-05-2022,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1500,1700,1600
21-05-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1800,2200,2000
19-05-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1850,2100,1975
19-05-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1900,1900,1900
19-05-2022,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1600,1700,1650
12-05-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,2000,3000,2500
12-05-2022,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1400,1500,1450
09-05-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1900,1900,1900
04-05-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1500,1800,1650
04-05-2022,Potato,406,Tinsukia,18,Assam,309,Tinsukia,Potato,1800,2100,1900
02-05-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1500,1600,1500
30-04-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1500,1500,1500
30-04-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1500,1600,1550
30-04-2022,Potato,405,Cachar,18,Assam,316,Cachar,Potato,1700,2500,2100
29-04-2022,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1300,1500,1400
28-04-2022,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1300,1500,1400
28-04-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1500,1550,1520
26-04-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1500,1700,1600
26-04-2022,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1400,1500,1450
26-04-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1500,1550,1525
20-04-2022,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1300,1400,1350
20-04-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1120,1300,1220
20-04-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1200,1400,1300
19-04-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1400,1600,1500
19-04-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1500,1600,1550
18-04-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1500,1600,1550
18-04-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1200,1300,1250
18-04-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1500,1500,1500
18-04-2022,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1300,1400,1300
13-04-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1400,1400,1400
13-04-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1450,1600,1525
13-04-2022,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1200,1300,1250
12-04-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1400,1400,1400
12-04-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1400,1600,1500
12-04-2022,Potato,408,Golaghat,18,Assam,313,Golaghat,Potato,1400,1600,1500
11-04-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1240,1320,1280
11-04-2022,Potato,405,Cachar,18,Assam,316,Cachar,Potato,2500,3200,3000
11-04-2022,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1200,1300,1250
11-04-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1450,1600,1575
08-04-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1400,1600,1500
08-04-2022,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1400,1500,1400
08-04-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1000,1200,1100
08-04-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1450,1500,1500
08-04-2022,Potato,405,Cachar,18,Assam,316,Cachar,Potato,1800,1900,1850
08-04-2022,Potato,1886,Hailakandi,18,Assam,318,Hailakandi,Potato,1800,2200,2150
07-04-2022,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1400,1500,1450
07-04-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1500,1700,1600
07-04-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1200,1300,1200
07-04-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1500,1600,1550
06-04-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1500,1600,1550
05-04-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1500,1650,1575
04-04-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,2000,2800,2500
04-04-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1300,1500,1400
02-04-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1200,1300,1300
02-04-2022,Potato,1886,Hailakandi,18,Assam,318,Hailakandi,Potato,2000,2100,2050
02-04-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1400,1600,1500
02-04-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1120,1300,1200
01-04-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1400,1600,1500
01-04-2022,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1300,1400,1350
31-03-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,(Red Nanital),1400,1600,1500
31-03-2022,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1100,1400,1250
31-03-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1250,1300,1300
31-03-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1450,1550,1500
30-03-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1100,1300,1180
30-03-2022,Potato,1886,Hailakandi,18,Assam,318,Hailakandi,Potato,1700,2200,2150
29-03-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1400,1500,1450
29-03-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1650,1850,1750
28-03-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1200,1300,1200
28-03-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1300,1500,1400
28-03-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1400,1600,1500
28-03-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,(Red Nanital),1300,1500,1500
24-03-2022,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,1300,1500,1400
24-03-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,(Red Nanital),1400,1500,1500
24-03-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1200,1300,1300
24-03-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1300,1500,1500
23-03-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1400,1500,1500
23-03-2022,Potato,408,Golaghat,18,Assam,313,Golaghat,Potato,1350,1500,1400
23-03-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,(Red Nanital),1400,1500,1500
23-03-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1100,1300,1170
22-03-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1500,1500,1500
17-03-2022,Potato,405,Cachar,18,Assam,316,Cachar,Potato,1500,1700,1600
17-03-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,(Red Nanital),1400,1400,1400
17-03-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1300,1400,1350
17-03-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1200,1300,1300
17-03-2022,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1300,1600,1500
16-03-2022,Potato,1886,Hailakandi,18,Assam,318,Hailakandi,Potato,1700,2200,2100
16-03-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1300,1400,1350
16-03-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1150,1200,1150
16-03-2022,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1400,1600,1500
15-03-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1100,1220,1150
15-03-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1350,1450,1400
14-03-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1300,1400,1400
11-03-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1300,1400,1400
10-03-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1400,1400,1400
09-03-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1300,1400,1400
08-03-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1300,1300,1300
08-03-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1050,1200,1100
04-03-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1400,1400,1400
02-03-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1200,1300,1200
02-03-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1200,1300,1300
01-03-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1200,1300,1200
01-03-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1400,1400,1400
22-02-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1200,1300,1300
21-02-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1200,1200,1200
20-02-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1200,1200,1200
19-02-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1100,1200,1200
18-02-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1100,1200,1200
17-02-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1100,1100,1100
16-02-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1100,1100,1100
15-02-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1000,1100,1100
14-02-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1000,1100,1100
11-02-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1050,1150,1100
09-02-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1000,1150,1100
09-02-2022,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,800,1200,900
09-02-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1200,1200,1200
07-02-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1000,1100,1000
07-02-2022,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,850,1000,900
07-02-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1300,1300,1300
05-02-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1000,1100,1000
04-02-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,700,850,800
04-02-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,900,1000,1000
03-02-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,700,900,800
03-02-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1000,1000,1000
02-02-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,700,900,800
02-02-2022,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1000,1000,1000
01-02-2022,Potato,22,Gauripur,18,Assam,301,Dhubri,(Red Nanital),800,1000,800
28-01-2022,Potato,403,Howly,18,Assam,303,Barpeta,Potato,600,800,700
10-01-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1100,1200,1150
05-01-2022,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,700,1300,1000
01-01-2021,Potato,1885,Nalbari,18,Assam,323,Nalbari,Potato,1088,1288,1188
02-01-2021,Potato,1886,Hailakandi,18,Assam,318,Hailakandi,Potato,1094,1294,1194
03-01-2021,Potato,1881,Dhekiajuli,18,Assam,306,Sonitpur,Potato,1142,1342,1242
04-01-2021,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,1128,1328,1228
05-01-2021,Potato,10372,Kumrikata,18,Assam,323,Nalbari,Potato,1134,1334,1234
06-01-2021,Potato,10382,Bindukuri,18,Assam,306,Sonitpur,Potato,1100,1300,1200
07-01-2021,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1084,1284,1184
08-01-2021,Potato,10342,Bilasipara,18,Assam,301,Dhubri,Potato,1107,1307,1207
09-01-2021,Potato,408,Golaghat,18,Assam,313,Golaghat,Potato,1059,1259,1159
10-01-2021,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1113,1313,1213
11-01-2021,Potato,405,Cachar,18,Assam,316,Cachar,Potato,1052,1252,1152
12-01-2021,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1085,1285,1185
13-01-2021,Potato,10382,Bindukuri,18,Assam,306,Sonitpur,Potato,1080,1280,1180
14-01-2021,Potato,408,Golaghat,18,Assam,313,Golaghat,Potato,1112,1312,1212
15-01-2021,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,1127,1327,1227
16-01-2021,Potato,10372,Kumrikata,18,Assam,323,Nalbari,Potato,1092,1292,1192
17-01-2021,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1068,1268,1168
18-01-2021,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1121,1321,1221
19-01-2021,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1050,1250,1150
20-01-2021,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1124,1324,1224
21-01-2021,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1070,1270,1170
22-01-2021,Potato,10371,Dhamdhama,18,Assam,323,Nalbari,Potato,1077,1277,1177
23-01-2021,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,1121,1321,1221
24-01-2021,Potato,10342,Bilasipara,18,Assam,301,Dhubri,Potato,1132,1332,1232
25-01-2021,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1077,1277,1177
26-01-2021,Potato,408,Golaghat,18,Assam,313,Golaghat,Potato,1076,1276,1176
27-01-2021,Potato,1886,Hailakandi,18,Assam,318,Hailakandi,Potato,1086,1286,1186
28-01-2021,Potato,408,Golaghat,18,Assam,313,Golaghat,Potato,1113,1313,1213
29-01-2021,Potato,10356,Mariani,18,Assam,312,Jorhat,Potato,1063,1263,1163
30-01-2021,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1065,1265,1165
31-01-2021,Potato,10372,Kumrikata,18,Assam,323,Nalbari,Potato,1100,1300,1200
01-02-2021,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,1034,1234,1134
02-02-2021,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,1041,1241,1141
03-02-2021,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1031,1231,1131
04-02-2021,Potato,10372,Kumrikata,18,Assam,323,Nalbari,Potato,975,1175,1075
05-02-2021,Potato,10356,Mariani,18,Assam,312,Jorhat,Potato,976,1176,1076
06-02-2021,Potato,10342,Bilasipara,18,Assam,301,Dhubri,Potato,1054,1254,1154
07-02-2021,Potato,1886,Hailakandi,18,Assam,318,Hailakandi,Potato,1009,1209,1109
08-02-2021,Potato,10382,Bindukuri,18,Assam,306,Sonitpur,Potato,1011,1211,1111
09-02-2021,Potato,1885,Nalbari,18,Assam,323,Nalbari,Potato,1054,1254,1154
10-02-2021,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1057,1257,1157
11-02-2021,Potato,1885,Nalbari,18,Assam,323,Nalbari,Potato,1000,1200,1100
12-02-2021,Potato,1886,Hailakandi,18,Assam,318,Hailakandi,Potato,990,1190,1090
13-02-2021,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1019,1219,1119
14-02-2021,Potato,1885,Nalbari,18,Assam,323,Nalbari,Potato,1051,1251,1151
15-02-2021,Potato,1885,Nalbari,18,Assam,323,Nalbari,Potato,985,1185,1085
16-02-2021,Potato,10356,Mariani,18,Assam,312,Jorhat,Potato,996,1196,1096
17-02-2021,Potato,408,Golaghat,18,Assam,313,Golaghat,Potato,979,1179,1079
18-02-2021,Potato,1885,Nalbari,18,Assam,323,Nalbari,Potato,1021,1221,1121
19-02-2021,Potato,403,Howly,18,Assam,303,Barpeta,Potato,994,1194,1094
20-02-2021,Potato,1886,Hailakandi,18,Assam,318,Hailakandi,Potato,990,1190,1090
21-02-2021,Potato,403,Howly,18,Assam,303,Barpeta,Potato,992,1192,1092
22-02-2021,Potato,10372,Kumrikata,18,Assam,323,Nalbari,Potato,1057,1257,1157
23-02-2021,Potato,10356,Mariani,18,Assam,312,Jorhat,Potato,982,1182,1082
24-02-2021,Potato,10356,Mariani,18,Assam,312,Jorhat,Potato,1043,1243,1143
25-02-2021,Potato,1886,Hailakandi,18,Assam,318,Hailakandi,Potato,1071,1271,1171
26-02-2021,Potato,10382,Bindukuri,18,Assam,306,Sonitpur,Potato,1061,1261,1161
27-02-2021,Potato,1885,Nalbari,18,Assam,323,Nalbari,Potato,1055,1255,1155
28-02-2021,Potato,1881,Dhekiajuli,18,Assam,306,Sonitpur,Potato,1063,1263,1163
01-03-2021,Potato,10371,Dhamdhama,18,Assam,323,Nalbari,Potato,1190,1390,1290
02-03-2021,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1145,1345,1245
03-03-2021,Potato,10382,Bindukuri,18,Assam,306,Sonitpur,Potato,1170,1370,1270
04-03-2021,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,1184,1384,1284
05-03-2021,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1181,1381,1281
06-03-2021,Potato,10371,Dhamdhama,18,Assam,323,Nalbari,Potato,1228,1428,1328
07-03-2021,Potato,1885,Nalbari,18,Assam,323,Nalbari,Potato,1175,1375,1275
08-03-2021,Potato,10356,Mariani,18,Assam,312,Jorhat,Potato,1172,1372,1272
09-03-2021,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1225,1425,1325
10-03-2021,Potato,406,Tinsukia,18,Assam,309,Tinsukia,Potato,1160,1360,1260
11-03-2021,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1217,1417,1317
12-03-2021,Potato,1885,Nalbari,18,Assam,323,Nalbari,Potato,1174,1374,1274
13-03-2021,Potato,10382,Bindukuri,18,Assam,306,Sonitpur,Potato,1138,1338,1238
14-03-2021,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1193,1393,1293
15-03-2021,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1186,1386,1286
16-03-2021,Potato,1881,Dhekiajuli,18,Assam,306,Sonitpur,Potato,1172,1372,1272
17-03-2021,Potato,10356,Mariani,18,Assam,312,Jorhat,Potato,1217,1417,1317
18-03-2021,Potato,1886,Hailakandi,18,Assam,318,Hailakandi,Potato,1157,1357,1257
19-03-2021,Potato,405,Cachar,18,Assam,316,Cachar,Potato,1155,1355,1255
20-03-2021,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1160,1360,1260
21-03-2021,Potato,10371,Dhamdhama,18,Assam,323,Nalbari,Potato,1179,1379,1279
22-03-2021,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,1164,1364,1264
23-03-2021,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1160,1360,1260
24-03-2021,Potato,10382,Bindukuri,18,Assam,306,Sonitpur,Potato,1137,1337,1237
25-03-2021,Potato,10371,Dhamdhama,18,Assam,323,Nalbari,Potato,1201,1401,1301
26-03-2021,Potato,10356,Mariani,18,Assam,312,Jorhat,Potato,1197,1397,1297
27-03-2021,Potato,1886,Hailakandi,18,Assam,318,Hailakandi,Potato,1226,1426,1326
28-03-2021,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,1178,1378,1278
29-03-2021,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,1207,1407,1307
30-03-2021,Potato,1886,Hailakandi,18,Assam,318,Hailakandi,Potato,1142,1342,1242
31-03-2021,Potato,1886,Hailakandi,18,Assam,318,Hailakandi,Potato,1164,1364,1264
01-04-2021,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1240,1440,1340
02-04-2021,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1275,1475,1375
03-04-2021,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1320,1520,1420
04-04-2021,Potato,10371,Dhamdhama,18,Assam,323,Nalbari,Potato,1317,1517,1417
05-04-2021,Potato,1886,Hailakandi,18,Assam,318,Hailakandi,Potato,1274,1474,1374
06-04-2021,Potato,405,Cachar,18,Assam,316,Cachar,Potato,1269,1469,1369
07-04-2021,Potato,10342,Bilasipara,18,Assam,301,Dhubri,Potato,1225,1425,1325
08-04-2021,Potato,409,Jorhat,18,Assam,312,Jorhat,Potato,1272,1472,1372
09-04-2021,Potato,10346,Jaleswar,18,Assam,302,Goalpara,Potato,1275,1475,1375
10-04-2021,Potato,10382,Bindukuri,18,Assam,306,Sonitpur,Potato,1244,1444,1344
11-04-2021,Potato,10346,Jaleswar,18,Assam,302,Goalpara,Potato,1294,1494,1394
12-04-2021,Potato,405,Cachar,18,Assam,316,Cachar,Potato,1272,1472,1372
13-04-2021,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,1250,1450,1350
14-04-2021,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,1299,1499,1399
15-04-2021,Potato,10342,Bilasipara,18,Assam,301,Dhubri,Potato,1278,1478,1378
16-04-2021,Potato,406,Tinsukia,18,Assam,309,Tinsukia,Potato,1239,1439,1339
17-04-2021,Potato,1886,Hailakandi,18,Assam,318,Hailakandi,Potato,1273,1473,1373
18-04-2021,Potato,1886,Hailakandi,18,Assam,318,Hailakandi,Potato,1255,1455,1355
19-04-2021,Potato,10371,Dhamdhama,18,Assam,323,Nalbari,Potato,1311,1511,1411
20-04-2021,Potato,405,Cachar,18,Assam,316,Cachar,Potato,1244,1444,1344
21-04-2021,Potato,408,Golaghat,18,Assam,313,Golaghat,Potato,1225,1425,1325
22-04-2021,Potato,1885,Nalbari,18,Assam,323,Nalbari,Potato,1305,1505,1405
23-04-2021,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,1232,1432,1332
24-04-2021,Potato,1881,Dhekiajuli,18,Assam,306,Sonitpur,Potato,1280,1480,1380
25-04-2021,Potato,22,Gauripur,18,Assam,301,Dhubri,Potato,1312,1512,1412
26-04-2021,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1268,1468,1368
27-04-2021,Potato,405,Cachar,18,Assam,316,Cachar,Potato,1269,1469,1369
28-04-2021,Potato,10346,Jaleswar,18,Assam,302,Goalpara,Potato,1292,1492,1392
29-04-2021,Potato,10371,Dhamdhama,18,Assam,323,Nalbari,Potato,1247,1447,1347
30-04-2021,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1275,1475,1375
01-05-2021,Potato,1885,Nalbari,18,Assam,323,Nalbari,Potato,1380,1580,1480
02-05-2021,Potato,10346,Jaleswar,18,Assam,302,Goalpara,Potato,1458,1658,1558
03-05-2021,Potato,10382,Bindukuri,18,Assam,306,Sonitpur,Potato,1403,1603,1503
04-05-2021,Potato,406,Tinsukia,18,Assam,309,Tinsukia,Potato,1381,1581,1481
05-05-2021,Potato,10346,Jaleswar,18,Assam,302,Goalpara,Potato,1381,1581,1481
06-05-2021,Potato,1881,Dhekiajuli,18,Assam,306,Sonitpur,Potato,1384,1584,1484
07-05-2021,Potato,1886,Hailakandi,18,Assam,318,Hailakandi,Potato,1439,1639,1539
08-05-2021,Potato,1886,Hailakandi,18,Assam,318,Hailakandi,Potato,1457,1657,1557
09-05-2021,Potato,10346,Jaleswar,18,Assam,302,Goalpara,Potato,1435,1635,1535
10-05-2021,Potato,10346,Jaleswar,18,Assam,302,Goalpara,Potato,1453,1653,1553
11-05-2021,Potato,405,Cachar,18,Assam,316,Cachar,Potato,1445,1645,1545
12-05-2021,Potato,8207,Pamohi(Garchuk),18,Assam,322,Kamrup Metropolitan,Potato,1462,1662,1562
13-05-2021,Potato,403,Howly,18,Assam,303,Barpeta,Potato,1462,1662,1562
14-05-2021,Potato,1884,Sibsagar,18,Assam,311,Sivasagar,Potato,1413,1613,1513
15-05-2021,Potato,1137,Srirampur,18,Assam,300,Kokrajhar,Potato,1410,1610,1510
16-05-2021,Potato,1881,Dhekiajuli,18,Assam,306,Sonitpur,Potato,1391,1591,1491
17-05-2021,Potato,405,Cachar,18,Assam,316,Cachar,Potato,1390,1590,1490
18-05-2021,Potato,10371,Dhamdhama,18,Assam,323,Nalbari,Potato,1474,1674,1574
